Shtooka-judith-judith-soldier_judith_SOLDIER,s,good,possible,ow,good,possible,l,good,possible,jh,good,possible,axr,good,possible,
Shtooka-judith-judith-son_judith_SON,s,good,possible,ah,good,possible,n,good,possible,
Shtooka-judith-judith-soup_judith_SOUP,s,good,possible,uw,good,possible,p,good,possible,
Shtooka-judith-judith-source_judith_SOURCE,s,good,possible,ao,good,possible,s,good,possible,
Shtooka-judith-judith-spring_judith_SPRING(3),s,good,possible,pr,good,possible,ing,good,possible,
Shtooka-judith-judith-stamp_judith_STAMP,s,good,possible,t,good,possible,ae,good,possible,m,good,possible,p,good,possible,
Shtooka-judith-judith-star_judith_STAR(1),s,good,possible,t,good,possible,aa,good,possible,
Shtooka-judith-judith-state_judith_STATE,s,good,possible,t,good,possible,ey,good,possible,t,good,possible,
Shtooka-judith-judith-still_judith_STILL,s,good,possible,t,good,possible,ih,good,possible,l,good,possible,
Shtooka-judith-judith-strong_judith_STRONG,s,good,possible,t,good,possible,r,good,possible,oh,good,possible,ng,good,possible,
Shtooka-judith-judith-student_judith_STUDENT(1),s,good,possible,t,good,possible,y,good,possible,uw,good,possible,d,good,possible,n,good,possible,t,good,possible,
Shtooka-judith-judith-sugar_judith_SUGAR,sh,good,possible,uh,good,possible,g,good,possible,axr,good,possible,
Shtooka-judith-judith-sun_judith_SUN,s,good,possible,ah,good,possible,n,good,possible,
Shtooka-judith-judith-sunday_judith_SUNDAY,s,good,possible,ah,good,possible,n,good,possible,d,good,possible,ey,good,possible,
Shtooka-judith-judith-surname_judith_SURNAME,s,good,possible,er,good,possible,n,good,possible,ey,good,possible,m,good,possible,
Shtooka-judith-judith-table_judith_TABLE(2),t,good,possible,ey,good,possible,b,good,possible,axl,good,possible,
Shtooka-judith-judith-tall_judith_TALL,t,good,possible,ao,good,possible,l,good,possible,
Shtooka-judith-judith-taxes_judith_TAXES,t,good,possible,ae,good,possible,k,good,possible,s,good,possible,ih,good,possible,z,good,possible,
Shtooka-judith-judith-tea_judith_TEA,t,good,possible,iy,good,possible,
Shtooka-judith-judith-teacher_judith_TEACHER,t,good,possible,iy,good,possible,ch,good,possible,axr,good,possible,
Shtooka-judith-judith-television_judith_TELEVISION(2),t,good,possible,eh,good,possible,l,good,possible,ih,good,possible,v,good,possible,ih,good,possible,zh,good,possible,axn,good,possible,
Shtooka-judith-judith-temple_judith_TEMPLE(2),t,good,possible,eh,good,possible,m,good,possible,p,good,possible,axl,good,possible,
Shtooka-judith-judith-theatre_judith_THEATRE,th,good,possible,iy,good,possible,ax,good,possible,t,good,possible,axr,good,possible,
Shtooka-judith-judith-there_judith_THERE,dh,good,possible,ehr,good,possible,
Shtooka-judith-judith-they_judith_THEY,dh,good,possible,ey,good,possible,
Shtooka-judith-judith-thursday_judith_THURSDAY,th,good,possible,er,good,possible,z,good,possible,d,good,possible,ey,good,possible,
Shtooka-judith-judith-tired_judith_TIRED,t,good,possible,ay,good,possible,ax,good,possible,d,good,possible,
Shtooka-judith-judith-tissue_judith_TISSUE(1),t,good,possible,ih,good,possible,s,good,possible,uw,good,possible,
Shtooka-judith-judith-today_judith_TODAY,t,good,possible,ax,good,possible,d,good,possible,ey,good,possible,
Shtooka-judith-judith-together_judith_TOGETHER,t,good,possible,ax,good,possible,g,good,possible,eh,good,possible,dh,good,possible,axr,good,possible,
Shtooka-judith-judith-toilet_judith_TOILET,t,good,possible,oy,good,possible,l,good,possible,ih,good,possible,t,good,possible,
Shtooka-judith-judith-tomato_judith_TOMATO(1),t,good,possible,axm,good,possible,aa,good,possible,t,good,possible,ow,good,possible,
Shtooka-judith-judith-tomorrow_judith_TOMORROW(2),t,good,possible,uwm,good,possible,oh,good,possible,r,good,possible,ow,good,possible,
Shtooka-judith-judith-tongue_judith_TONGUE,t,good,possible,ah,good,possible,ng,good,possible,
Shtooka-judith-judith-tooth_judith_TOOTH,t,good,possible,uw,good,possible,th,good,possible,
Shtooka-judith-judith-towel_judith_TOWEL(2),t,good,possible,aw,good,possible,axl,good,possible,
Shtooka-judith-judith-town_judith_TOWN,t,good,possible,aw,good,possible,n,good,possible,
Shtooka-judith-judith-trade_judith_TRADE(1),tr,good,possible,ey,good,possible,d,good,possible,
Shtooka-judith-judith-translator_judith_TRANSLATOR(1),tr,good,possible,ae,good,possible,n,good,possible,z,good,possible,l,good,possible,ey,good,possible,t,good,possible,axr,good,possible,
Shtooka-judith-judith-tree_judith_TREE(1),tr,good,possible,iy,good,possible,
Shtooka-judith-judith-trousers_judith_TROUSERS(1),tr,good,possible,aw,good,possible,z,good,possible,ax,good,possible,z,good,possible,
Shtooka-judith-judith-true_judith_TRUE(1),tr,good,possible,uw,good,possible,
Shtooka-judith-judith-tuesday_judith_TUESDAY,t,good,possible,y,good,possible,uw,good,possible,z,good,possible,d,good,possible,ey,good,possible,
Shtooka-judith-judith-ugly_judith_UGLY,ah,good,possible,g,good,possible,l,good,possible,iy,good,possible,
Shtooka-judith-judith-university_judith_UNIVERSITY(1),y,good,possible,uwn,good,possible,ih,good,possible,v,good,possible,er,good,possible,s,good,possible,ih,good,possible,t,good,possible,iy,good,possible,
Shtooka-judith-judith-vegetable_judith_VEGETABLE(4),v,good,possible,eh,good,possible,jh,good,possible,t,good,possible,ax,good,possible,b,good,possible,axl,good,possible,
Shtooka-judith-judith-very_judith_VERY,v,good,possible,eh,good,possible,r,good,possible,iy,good,possible,
Shtooka-judith-judith-village_judith_VILLAGE,v,good,possible,ih,good,possible,l,good,possible,ih,good,possible,jh,good,possible,
Shtooka-judith-judith-vinegar_judith_VINEGAR,v,good,possible,ih,good,possible,n,good,possible,ih,good,possible,g,good,possible,axr,good,possible,
Shtooka-judith-judith-wall_judith_WALL,w,good,possible,ao,good,possible,l,good,possible,
Shtooka-judith-judith-war_judith_WAR,w,good,possible,ao,good,possible,
Shtooka-judith-judith-wardrobe_judith_WARDROBE,w,good,possible,ao,good,possible,d,good,possible,r,good,possible,ow,good,possible,b,good,possible,
Shtooka-judith-judith-water_judith_WATER,w,good,possible,ao,good,possible,t,good,possible,axr,good,possible,
Shtooka-judith-judith-way_judith_WAY,w,good,possible,ey,good,possible,
Shtooka-judith-judith-we_judith_WE,w,good,possible,iy,good,possible,
Shtooka-judith-judith-wedding_judith_WEDDING(1),w,good,possible,eh,good,possible,d,good,possible,ing,good,possible,
Shtooka-judith-judith-welcome_judith_WELCOME(1),w,good,possible,eh,good,possible,l,good,possible,k,good,possible,axm,good,possible,
Shtooka-judith-judith-well_judith_WELL,w,good,possible,eh,good,possible,l,good,possible,
Shtooka-judith-judith-west_judith_WEST,w,good,possible,eh,good,possible,s,good,possible,t,good,possible,
Shtooka-judith-judith-what_judith_WHAT,w,good,possible,oh,good,possible,t,good,possible,
Shtooka-judith-judith-wheat_judith_WHEAT,w,good,possible,iy,good,possible,t,good,possible,
Shtooka-judith-judith-when_judith_WHEN,w,good,possible,eh,good,possible,n,good,possible,
Shtooka-judith-judith-where_judith_WHERE,w,good,possible,ehr,good,possible,
Shtooka-judith-judith-which_judith_WHICH,w,good,possible,ih,good,possible,ch,good,possible,
Shtooka-judith-judith-white_judith_WHITE,w,good,possible,ay,good,possible,t,good,possible,
Shtooka-judith-judith-who_judith_WHO,hh,good,possible,uw,good,possible,
Shtooka-judith-judith-why_judith_WHY,w,good,possible,ay,good,possible,
Shtooka-judith-judith-wide_judith_WIDE,w,good,possible,ay,good,possible,d,good,possible,
Shtooka-judith-judith-wife_judith_WIFE,w,good,possible,ay,good,possible,f,good,possible,
Shtooka-judith-judith-wind_judith_WIND,w,good,possible,ay,good,possible,n,good,possible,d,good,possible,
Shtooka-judith-judith-window_judith_WINDOW,w,good,possible,ih,good,possible,n,good,possible,d,good,possible,ow,good,possible,
Shtooka-judith-judith-wine_judith_WINE,w,good,possible,ay,good,possible,n,good,possible,
Shtooka-judith-judith-woman_judith_WOMAN(1),w,good,possible,uh,good,possible,m,good,possible,axn,good,possible,
Shtooka-judith-judith-work_judith_WORK,w,good,possible,er,good,possible,k,good,possible,
Shtooka-judith-judith-worker_judith_WORKER,w,good,possible,er,good,possible,k,good,possible,axr,good,possible,
Shtooka-judith-judith-writer_judith_WRITER,r,good,possible,ay,good,possible,t,good,possible,axr,good,possible,
Shtooka-judith-judith-yellow_judith_YELLOW,y,good,possible,eh,good,possible,l,good,possible,ow,good,possible,
Shtooka-judith-judith-yes_judith_YES,y,good,possible,eh,good,possible,s,good,possible,
Shtooka-judith-judith-yesterday_judith_YESTERDAY,y,good,possible,eh,good,possible,s,good,possible,t,good,possible,ax,good,possible,d,good,possible,ey,good,possible,
Shtooka-judith-judith-you_judith_YOU,y,good,possible,uw,good,possible,
Shtooka-judith-judith-young_judith_YOUNG,y,good,possible,ah,good,possible,ng,good,possible,
scrape-scrape5-scrape5-age_275_1619012639_scrape5_AGE,ey,good,possible,jh,good,possible,
scrape-scrape5-scrape5-age_275_1619012645_scrape5_AGE,ey,good,possible,jh,good,possible,
scrape-scrape5-scrape5-age_275_1619012649_scrape5_AGE,ey,good,possible,jh,good,possible,
scrape-scrape5-scrape5-age_275_1619168852_scrape5_AGE,ey,good,possible,jh,good,possible,
scrape-scrape5-scrape5-age_275_1619168857_scrape5_AGE,ey,good,possible,jh,good,possible,
scrape-scrape5-scrape5-agenda_275_1619012624_scrape5_AGENDA,ax,good,possible,jh,good,possible,eh,good,possible,n,good,possible,d,good,possible,axr,good,possible,
scrape-scrape5-scrape5-agenda_275_1619012629_scrape5_AGENDA,ax,good,possible,jh,good,possible,eh,good,possible,n,good,possible,d,good,possible,axr,good,possible,
scrape-scrape5-scrape5-agenda_275_1619012634_scrape5_AGENDA,ax,good,possible,jh,good,possible,eh,good,possible,n,good,possible,d,good,possible,axr,good,possible,
scrape-scrape5-scrape5-agenda_275_1619168844_scrape5_AGENDA,ax,good,possible,jh,good,possible,eh,good,possible,n,good,possible,d,good,possible,axr,good,possible,
scrape-scrape5-scrape5-agenda_275_1619168848_scrape5_AGENDA,ax,good,possible,jh,good,possible,eh,good,possible,n,good,possible,d,good,possible,axr,good,possible,
scrape-scrape5-scrape5-agent_275_1619012657_scrape5_AGENT,ey,good,possible,jh,good,possible,ax,good,possible,n,good,possible,t,good,possible,
scrape-scrape5-scrape5-agent_275_1619012662_scrape5_AGENT,ey,good,possible,jh,good,possible,ax,good,possible,n,good,possible,t,good,possible,
scrape-scrape5-scrape5-agent_275_1619012673_scrape5_AGENT,ey,good,possible,jh,good,possible,ax,good,possible,n,good,possible,t,good,possible,
scrape-scrape5-scrape5-agent_275_1619168863_scrape5_AGENT,ey,good,possible,jh,good,possible,ax,good,possible,n,good,possible,t,good,possible,
scrape-scrape5-scrape5-agent_275_1619168868_scrape5_AGENT,ey,good,possible,jh,good,possible,ax,good,possible,n,good,possible,t,good,possible,
scrape-scrape5-scrape5-agile_275_1619012668_scrape5_AGILE,ae,good,possible,jh,good,possible,ay,good,possible,l,good,possible,
scrape-scrape5-scrape5-agile_275_1619012679_scrape5_AGILE,ae,good,possible,jh,good,possible,ay,good,possible,l,good,possible,
scrape-scrape5-scrape5-agile_275_1619168872_scrape5_AGILE,ae,good,possible,jh,good,possible,ay,good,possible,l,good,possible,
scrape-scrape5-scrape5-agile_275_1619168877_scrape5_AGILE,ae,good,possible,jh,good,possible,ay,good,possible,l,good,possible,
scrape-scrape5-scrape5-ajar_275_1619012689_scrape5_AJAR(1),ax,good,possible,jh,good,possible,aa,good,possible,
scrape-scrape5-scrape5-ajar_275_1619012694_scrape5_AJAR(1),ax,good,possible,jh,good,possible,aa,good,possible,
scrape-scrape5-scrape5-ajar_275_1619168881_scrape5_AJAR(1),ax,good,possible,jh,good,possible,aa,good,possible,
scrape-scrape5-scrape5-ajar_275_1619168886_scrape5_AJAR(1),ax,good,possible,jh,good,possible,aa,good,possible,
scrape-scrape5-scrape5-badge_275_1619012609_scrape5_BADGE,b,good,possible,ae,good,possible,jh,good,possible,
scrape-scrape5-scrape5-badge_275_1619012614_scrape5_BADGE,b,good,possible,ae,good,possible,jh,good,possible,
scrape-scrape5-scrape5-badge_275_1619012619_scrape5_BADGE,b,good,possible,ae,good,possible,jh,good,possible,
scrape-scrape5-scrape5-badge_275_1619168824_scrape5_BADGE,b,good,possible,ae,good,possible,jh,good,possible,
scrape-scrape5-scrape5-badge_275_1619168829_scrape5_BADGE,b,good,possible,ae,good,possible,jh,good,possible,
scrape-scrape5-scrape5-badge_275_1619168834_scrape5_BADGE,b,good,possible,ae,good,possible,jh,good,possible,
scrape-scrape5-scrape5-badge_275_1619168839_scrape5_BADGE,b,good,possible,ae,good,possible,jh,good,possible,
scrape-scrape5-scrape5-cook_275_1619012309_scrape5_COOK,k,good,possible,uh,good,possible,k,good,possible,
scrape-scrape5-scrape5-cook_275_1619012313_scrape5_COOK,k,good,possible,uh,good,possible,k,good,possible,
scrape-scrape5-scrape5-cook_275_1619012318_scrape5_COOK,k,good,possible,uh,good,possible,k,good,possible,
scrape-scrape5-scrape5-cook_275_1619168395_scrape5_COOK,k,good,possible,uh,good,possible,k,good,possible,
scrape-scrape5-scrape5-cook_275_1619168399_scrape5_COOK,k,good,possible,uh,good,possible,k,good,possible,
scrape-scrape5-scrape5-dog_275_1619081029_scrape5_DOG,d,good,possible,oh,good,possible,g,good,possible,
scrape-scrape5-scrape5-dog_275_1619081162_scrape5_DOG,d,good,possible,oh,good,possible,g,good,possible,
scrape-scrape5-scrape5-dog_275_1619081232_scrape5_DOG,d,good,possible,oh,good,possible,g,good,possible,
scrape-scrape5-scrape5-dog_275_1619081322_scrape5_DOG,d,good,possible,oh,good,possible,g,good,possible,
scrape-scrape5-scrape5-dog_275_1619081400_scrape5_DOG,d,good,possible,oh,good,possible,g,good,possible,
scrape-scrape5-scrape5-dog_275_1619168940_scrape5_DOG,d,good,possible,oh,good,possible,g,good,possible,
scrape-scrape5-scrape5-dog_275_1619168945_scrape5_DOG,d,good,possible,oh,good,possible,g,good,possible,
scrape-scrape5-scrape5-eventful_275_1619012401_scrape5_EVENTFUL(1),ih,good,possible,v,good,possible,eh,good,possible,n,good,possible,t,good,possible,f,good,possible,axl,good,possible,
scrape-scrape5-scrape5-eventful_275_1619012406_scrape5_EVENTFUL(1),ih,good,possible,v,good,possible,eh,good,possible,n,good,possible,t,good,possible,f,good,possible,axl,good,possible,
scrape-scrape5-scrape5-eventful_275_1619168498_scrape5_EVENTFUL(1),ih,good,possible,v,good,possible,eh,good,possible,n,good,possible,t,good,possible,f,good,possible,axl,good,possible,
scrape-scrape5-scrape5-eventful_275_1619168502_scrape5_EVENTFUL(1),ih,good,possible,v,good,possible,eh,good,possible,n,good,possible,t,good,possible,f,good,possible,axl,good,possible,
scrape-scrape5-scrape5-foot_275_1619012322_scrape5_FOOT,f,good,possible,uh,good,possible,t,good,possible,
scrape-scrape5-scrape5-foot_275_1619012327_scrape5_FOOT,f,good,possible,uh,good,possible,t,good,possible,
scrape-scrape5-scrape5-foot_275_1619012332_scrape5_FOOT,f,good,possible,uh,good,possible,t,good,possible,
scrape-scrape5-scrape5-foot_275_1619168404_scrape5_FOOT,f,good,possible,uh,good,possible,t,good,possible,
scrape-scrape5-scrape5-foot_275_1619168409_scrape5_FOOT,f,good,possible,uh,good,possible,t,good,possible,
scrape-scrape5-scrape5-foot_275_1619168413_scrape5_FOOT,f,good,possible,uh,good,possible,t,good,possible,
scrape-scrape5-scrape5-foot_275_1619168417_scrape5_FOOT,f,good,possible,uh,good,possible,t,good,possible,
scrape-scrape5-scrape5-full_275_1619012363_scrape5_FULL,f,good,possible,uh,good,possible,l,good,possible,
scrape-scrape5-scrape5-full_275_1619012367_scrape5_FULL,f,good,possible,uh,good,possible,l,good,possible,
scrape-scrape5-scrape5-full_275_1619012372_scrape5_FULL,f,good,possible,uh,good,possible,l,good,possible,
scrape-scrape5-scrape5-full_275_1619168443_scrape5_FULL,f,good,possible,uh,good,possible,l,good,possible,
scrape-scrape5-scrape5-full_275_1619168447_scrape5_FULL,f,good,possible,uh,good,possible,l,good,possible,
scrape-scrape5-scrape5-full_275_1619168452_scrape5_FULL,f,good,possible,uh,good,possible,l,good,possible,
scrape-scrape5-scrape5-full_275_1619168456_scrape5_FULL,f,good,possible,uh,good,possible,l,good,possible,
scrape-scrape5-scrape5-gauged_275_1619012718_scrape5_GAUGED,g,good,possible,ey,good,possible,jh,good,possible,d,good,possible,
scrape-scrape5-scrape5-gauged_275_1619012741_scrape5_GAUGED,g,good,possible,ey,good,possible,jh,good,possible,d,good,possible,
scrape-scrape5-scrape5-gauged_275_1619168899_scrape5_GAUGED,g,good,possible,ey,good,possible,jh,good,possible,d,good,possible,
scrape-scrape5-scrape5-gauged_275_1619168903_scrape5_GAUGED,g,good,possible,ey,good,possible,jh,good,possible,d,good,possible,
scrape-scrape5-scrape5-hood_275_1619012392_scrape5_HOOD,hh,good,possible,uh,good,possible,d,good,possible,
scrape-scrape5-scrape5-hood_275_1619012396_scrape5_HOOD,hh,good,possible,uh,good,possible,d,good,possible,
scrape-scrape5-scrape5-hood_275_1619168478_scrape5_HOOD,hh,good,possible,uh,good,possible,d,good,possible,
scrape-scrape5-scrape5-hood_275_1619168482_scrape5_HOOD,hh,good,possible,uh,good,possible,d,good,possible,
scrape-scrape5-scrape5-hood_275_1619168487_scrape5_HOOD,hh,good,possible,uh,good,possible,d,good,possible,
scrape-scrape5-scrape5-hood_275_1619168491_scrape5_HOOD,hh,good,possible,uh,good,possible,d,good,possible,
scrape-scrape5-scrape5-hood_275_1619168495_scrape5_HOOD,hh,good,possible,uh,good,possible,d,good,possible,
scrape-scrape5-scrape5-indulged_275_1619012746_scrape5_INDULGED,ih,good,possible,n,good,possible,d,good,possible,ah,good,possible,l,good,possible,jh,good,possible,d,good,possible,
scrape-scrape5-scrape5-indulged_275_1619012752_scrape5_INDULGED,ih,good,possible,n,good,possible,d,good,possible,ah,good,possible,l,good,possible,jh,good,possible,d,good,possible,
scrape-scrape5-scrape5-indulged_275_1619168908_scrape5_INDULGED,ih,good,possible,n,good,possible,d,good,possible,ah,good,possible,l,good,possible,jh,good,possible,d,good,possible,
scrape-scrape5-scrape5-indulged_275_1619168914_scrape5_INDULGED,ih,good,possible,n,good,possible,d,good,possible,ah,good,possible,l,good,possible,jh,good,possible,d,good,possible,
scrape-scrape5-scrape5-indulged_275_1619168924_scrape5_INDULGED,ih,good,possible,n,good,possible,d,good,possible,ah,good,possible,l,good,possible,jh,good,possible,d,good,possible,
scrape-scrape5-scrape5-indulged_275_1619168930_scrape5_INDULGED,ih,good,possible,n,good,possible,d,good,possible,ah,good,possible,l,good,possible,jh,good,possible,d,good,possible,
scrape-scrape5-scrape5-indulged_275_1619168936_scrape5_INDULGED,ih,good,possible,n,good,possible,d,good,possible,ah,good,possible,l,good,possible,jh,good,possible,d,good,possible,
scrape-scrape5-scrape5-jail_275_1619012699_scrape5_JAIL,jh,good,possible,ey,good,possible,l,good,possible,
scrape-scrape5-scrape5-jail_275_1619012704_scrape5_JAIL,jh,good,possible,ey,good,possible,l,good,possible,
scrape-scrape5-scrape5-jail_275_1619168890_scrape5_JAIL,jh,good,possible,ey,good,possible,l,good,possible,
scrape-scrape5-scrape5-jail_275_1619168894_scrape5_JAIL,jh,good,possible,ey,good,possible,l,good,possible,
scrape-scrape5-scrape5-jam_275_1619012434_scrape5_JAM,jh,good,possible,ae,good,possible,m,good,possible,
scrape-scrape5-scrape5-jam_275_1619012438_scrape5_JAM,jh,good,possible,ae,good,possible,m,good,possible,
scrape-scrape5-scrape5-jam_275_1619168706_scrape5_JAM,jh,good,possible,ae,good,possible,m,good,possible,
scrape-scrape5-scrape5-jam_275_1619168710_scrape5_JAM,jh,good,possible,ae,good,possible,m,good,possible,
scrape-scrape5-scrape5-jar_275_1619012421_scrape5_JAR(1),jh,good,possible,aa,good,possible,
scrape-scrape5-scrape5-jar_275_1619012425_scrape5_JAR(1),jh,good,possible,aa,good,possible,
scrape-scrape5-scrape5-jar_275_1619012429_scrape5_JAR(1),jh,good,possible,aa,good,possible,
scrape-scrape5-scrape5-jar_275_1619168527_scrape5_JAR(1),jh,good,possible,aa,good,possible,
scrape-scrape5-scrape5-jar_275_1619168531_scrape5_JAR(1),jh,good,possible,aa,good,possible,
scrape-scrape5-scrape5-jitters_275_1619012599_scrape5_JITTERS,jh,good,possible,ih,good,possible,t,good,possible,ax,good,possible,z,good,possible,
scrape-scrape5-scrape5-jitters_275_1619012604_scrape5_JITTERS,jh,good,possible,ih,good,possible,t,good,possible,ax,good,possible,z,good,possible,
scrape-scrape5-scrape5-jitters_275_1619168816_scrape5_JITTERS,jh,good,possible,ih,good,possible,t,good,possible,ax,good,possible,z,good,possible,
scrape-scrape5-scrape5-jitters_275_1619168820_scrape5_JITTERS,jh,good,possible,ih,good,possible,t,good,possible,ax,good,possible,z,good,possible,
scrape-scrape5-scrape5-jive_275_1619012574_scrape5_JIVE,jh,good,possible,ay,good,possible,v,good,possible,
scrape-scrape5-scrape5-jive_275_1619012579_scrape5_JIVE,jh,good,possible,ay,good,possible,v,good,possible,
scrape-scrape5-scrape5-jive_275_1619168798_scrape5_JIVE,jh,good,possible,ay,good,possible,v,good,possible,
scrape-scrape5-scrape5-jive_275_1619168802_scrape5_JIVE,jh,good,possible,ay,good,possible,v,good,possible,
scrape-scrape5-scrape5-job_275_1619012584_scrape5_JOB(1),jh,good,possible,oh,good,possible,b,good,possible,
scrape-scrape5-scrape5-job_275_1619012589_scrape5_JOB(1),jh,good,possible,oh,good,possible,b,good,possible,
scrape-scrape5-scrape5-job_275_1619012594_scrape5_JOB(1),jh,good,possible,oh,good,possible,b,good,possible,
scrape-scrape5-scrape5-job_275_1619168806_scrape5_JOB(1),jh,good,possible,oh,good,possible,b,good,possible,
scrape-scrape5-scrape5-job_275_1619168812_scrape5_JOB(1),jh,good,possible,oh,good,possible,b,good,possible,
scrape-scrape5-scrape5-jog_275_1619012455_scrape5_JOG,jh,good,possible,oh,good,possible,g,good,possible,
scrape-scrape5-scrape5-jog_275_1619012460_scrape5_JOG,jh,good,possible,oh,good,possible,g,good,possible,
scrape-scrape5-scrape5-jog_275_1619012464_scrape5_JOG,jh,good,possible,oh,good,possible,g,good,possible,
scrape-scrape5-scrape5-jog_275_1619168724_scrape5_JOG,jh,good,possible,oh,good,possible,g,good,possible,
scrape-scrape5-scrape5-jog_275_1619168728_scrape5_JOG,jh,good,possible,oh,good,possible,g,good,possible,
scrape-scrape5-scrape5-John_275_1619012469_scrape5_JOHN,jh,good,possible,oh,good,possible,n,good,possible,
scrape-scrape5-scrape5-John_275_1619012477_scrape5_JOHN,jh,good,possible,oh,good,possible,n,good,possible,
scrape-scrape5-scrape5-John_275_1619012500_scrape5_JOHN,jh,good,possible,oh,good,possible,n,good,possible,
scrape-scrape5-scrape5-John_275_1619168733_scrape5_JOHN,jh,good,possible,oh,good,possible,n,good,possible,
scrape-scrape5-scrape5-John_275_1619168738_scrape5_JOHN,jh,good,possible,oh,good,possible,n,good,possible,
scrape-scrape5-scrape5-joins_275_1619012504_scrape5_JOINS,jh,good,possible,oy,good,possible,n,good,possible,z,good,possible,
scrape-scrape5-scrape5-joins_275_1619012509_scrape5_JOINS,jh,good,possible,oy,good,possible,n,good,possible,z,good,possible,
scrape-scrape5-scrape5-joins_275_1619012513_scrape5_JOINS,jh,good,possible,oy,good,possible,n,good,possible,z,good,possible,
scrape-scrape5-scrape5-joins_275_1619168742_scrape5_JOINS,jh,good,possible,oy,good,possible,n,good,possible,z,good,possible,
scrape-scrape5-scrape5-joins_275_1619168747_scrape5_JOINS,jh,good,possible,oy,good,possible,n,good,possible,z,good,possible,
scrape-scrape5-scrape5-joint_275_1619012523_scrape5_JOINT,jh,good,possible,oy,good,possible,n,good,possible,t,good,possible,
scrape-scrape5-scrape5-joint_275_1619012528_scrape5_JOINT,jh,good,possible,oy,good,possible,n,good,possible,t,good,possible,
scrape-scrape5-scrape5-joint_275_1619168751_scrape5_JOINT,jh,good,possible,oy,good,possible,n,good,possible,t,good,possible,
scrape-scrape5-scrape5-joint_275_1619168755_scrape5_JOINT,jh,good,possible,oy,good,possible,n,good,possible,t,good,possible,
scrape-scrape5-scrape5-joist_275_1619012546_scrape5_JOIST,jh,good,possible,oy,good,possible,s,good,possible,t,good,possible,
scrape-scrape5-scrape5-joist_275_1619012551_scrape5_JOIST,jh,good,possible,oy,good,possible,s,good,possible,t,good,possible,
scrape-scrape5-scrape5-joist_275_1619168771_scrape5_JOIST,jh,good,possible,oy,good,possible,s,good,possible,t,good,possible,
scrape-scrape5-scrape5-joist_275_1619168775_scrape5_JOIST,jh,good,possible,oy,good,possible,s,good,possible,t,good,possible,
scrape-scrape5-scrape5-joke_275_1619012532_scrape5_JOKE,jh,good,possible,ow,good,possible,k,good,possible,
scrape-scrape5-scrape5-joke_275_1619012537_scrape5_JOKE,jh,good,possible,ow,good,possible,k,good,possible,
scrape-scrape5-scrape5-joke_275_1619012542_scrape5_JOKE,jh,good,possible,ow,good,possible,k,good,possible,
scrape-scrape5-scrape5-joke_275_1619168759_scrape5_JOKE,jh,good,possible,ow,good,possible,k,good,possible,
scrape-scrape5-scrape5-joke_275_1619168763_scrape5_JOKE,jh,good,possible,ow,good,possible,k,good,possible,
scrape-scrape5-scrape5-joke_275_1619168767_scrape5_JOKE,jh,good,possible,ow,good,possible,k,good,possible,
scrape-scrape5-scrape5-jolt_275_1619012556_scrape5_JOLT(1),jh,good,possible,oh,good,possible,l,good,possible,t,good,possible,
scrape-scrape5-scrape5-jolt_275_1619012563_scrape5_JOLT(1),jh,good,possible,oh,good,possible,l,good,possible,t,good,possible,
scrape-scrape5-scrape5-jolt_275_1619012568_scrape5_JOLT(1),jh,good,possible,oh,good,possible,l,good,possible,t,good,possible,
scrape-scrape5-scrape5-jolt_275_1619168779_scrape5_JOLT(1),jh,good,possible,oh,good,possible,l,good,possible,t,good,possible,
scrape-scrape5-scrape5-jolt_275_1619168784_scrape5_JOLT(1),jh,good,possible,oh,good,possible,l,good,possible,t,good,possible,
scrape-scrape5-scrape5-jolt_275_1619168789_scrape5_JOLT(1),jh,good,possible,oh,good,possible,l,good,possible,t,good,possible,
scrape-scrape5-scrape5-jolt_275_1619168794_scrape5_JOLT(1),jh,good,possible,oh,good,possible,l,good,possible,t,good,possible,
scrape-scrape5-scrape5-jump_275_1619012442_scrape5_JUMP,jh,good,possible,ah,good,possible,m,good,possible,p,good,possible,
scrape-scrape5-scrape5-jump_275_1619012447_scrape5_JUMP,jh,good,possible,ah,good,possible,m,good,possible,p,good,possible,
scrape-scrape5-scrape5-jump_275_1619012451_scrape5_JUMP,jh,good,possible,ah,good,possible,m,good,possible,p,good,possible,
scrape-scrape5-scrape5-jump_275_1619168716_scrape5_JUMP,jh,good,possible,ah,good,possible,m,good,possible,p,good,possible,
scrape-scrape5-scrape5-jump_275_1619168720_scrape5_JUMP,jh,good,possible,ah,good,possible,m,good,possible,p,good,possible,
scrape-scrape5-scrape5-rule_275_1619012410_scrape5_RULE(1),r,good,possible,uwl,good,possible,
scrape-scrape5-scrape5-rule_275_1619012415_scrape5_RULE(1),r,good,possible,uwl,good,possible,
scrape-scrape5-scrape5-rule_275_1619168508_scrape5_RULE(1),r,good,possible,uwl,good,possible,
scrape-scrape5-scrape5-rule_275_1619168512_scrape5_RULE(1),r,good,possible,uwl,good,possible,
scrape-scrape5-scrape5-rule_275_1619168517_scrape5_RULE(1),r,good,possible,uwl,good,possible,
scrape-scrape5-scrape5-rule_275_1619168522_scrape5_RULE(1),r,good,possible,uwl,good,possible,
scrape-scrape5-scrape5-stood_275_1619012337_scrape5_STOOD,s,good,possible,t,good,possible,uh,good,possible,d,good,possible,
