ponce1_paul_ponce,p,good,possible,oh,ao,ow,aa,good,possible,n,good,possible,s,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
posh1_rishka_posh,p,good,possible,oh,ao,aa,good,possible,sh,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potato1_colin_potato,p,good,possible,ax,ah,good,possible,t,good,possible,ey,good,possible,t,good,possible,ow,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potato1_io_colin_patio,p,good,possible,ae,good,possible,missing,t,good,possible,*,surprise,absent,iy,missing,good,possible,*,surprise,absent,*,surprise,absent,ow,good,possible,missing,*,surprise,absent,*,surprise,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
property1_tressa_property,(,p,good,possible,r,good,possible,||,pr,good,possible,),oh,ao,aa,good,possible,p,good,possible,ax,ah,er,good,possible,t,good,possible,iy,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
property2_tressa_property,(,p,good,possible,r,good,possible,||,pr,good,possible,),oh,ao,aa,good,possible,p,good,possible,ax,ah,er,good,possible,t,good,possible,iy,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
providence1_paul_providence,(,p,good,possible,r,good,possible,||,pr,good,possible,),oh,ao,aa,good,possible,v,good,possible,ih,ax,good,possible,d,good,possible,(,ax,good,possible,n,good,possible,||,axn,good,possible,),s,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
provisionally1_deven_provisionally,(,p,good,possible,r,good,possible,||,pr,good,possible,),ax,ah,good,possible,v,good,possible,ih,good,possible,zh,good,possible,(,ax,ah,good,possible,n,good,possible,||,axn,good,possible,),(,axl,good,possible,||,ax,ah,good,possible,l,good,possible,),iy,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
purge1_rishka_purge,p,good,possible,er,good,possible,jh,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
railings1_tressa_railings,r,good,possible,ey,good,possible,l,good,possible,(,ih,good,possible,ng,good,possible,||,ing,good,possible,),z,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
railings2_tressa_railings,r,good,possible,ey,good,possible,l,good,possible,(,ih,good,possible,ng,good,possible,||,ing,good,possible,),z,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raised1_tomo_raised,r,good,possible,*,surprise,absent,ey,good,possible,missing,*,surprise,absent,z,good,possible,missing,*,surprise,absent,d,missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raised1_unknown_us_female_raised,r,good,possible,ey,good,possible,z,good,possible,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
raplied1_paul_replied,r,good,possible,*,surprise,absent,ih,iy,missing,*,surprise,absent,*,surprise,absent,(,pl,good,possible,||,p,good,possible,missing,l,good,possible,),ay,good,possible,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reblied1_paul_replied,r,good,possible,ih,iy,good,possible,(,pl,missing,,||,*,surprise,absent,p,missing,*,surprise,absent,l,good,possible,),ay,good,possible,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relations1_colin_relations,r,good,possible,(,ih,iy,eh,good,possible,l,good,possible,||,ihl,good,possible,),ey,good,possible,sh,good,possible,(,ax,ah,good,possible,absent,n,good,possible,||,axn,good,possible,),z,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relied1_paul_replied,r,good,possible,ih,iy,good,possible,missing,(,pl,missing,,||,p,missing,,l,good,possible,),ay,good,possible,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
replied1_colin_replied,r,good,possible,ih,iy,good,possible,(,pl,good,possible,||,p,good,possible,l,good,possible,),ay,good,possible,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
replied1_paul_replied,r,good,possible,ih,iy,good,possible,(,pl,good,possible,||,p,good,possible,l,good,possible,),ay,good,possible,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
replied1_rishka_replied,r,good,possible,ih,iy,good,possible,(,pl,good,possible,||,p,good,possible,l,good,possible,),ay,good,possible,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
replied1_tomo_replied,*,surprise,absent,r,missing,*,surprise,absent,iy,ih,good,possible,missing,(,pl,good,possible,||,p,good,possible,*,surprise,absent,l,good,possible,missing,*,surprise,absent,),ay,good,possible,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
replied1_us_female_replied,r,good,possible,ih,iy,good,possible,(,pl,good,possible,||,p,good,possible,l,good,possible,),ay,good,possible,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
replied2_paul_replied,r,good,possible,ih,iy,good,possible,(,pl,good,possible,||,p,good,possible,l,good,possible,),ay,good,possible,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
replied3_paul_replied,r,good,possible,ih,iy,good,possible,(,pl,good,possible,||,p,good,possible,l,good,possible,),ay,good,possible,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
reside1_colin_reside,r,good,possible,ih,iy,good,possible,z,good,possible,ay,good,possible,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
retried1_paul_replied,r,good,possible,ih,iy,good,possible,missing,(,*,surprise,absent,*,surprise,absent,p,missing,*,surprise,absent,*,surprise,absent,l,missing,*,surprise,absent,||,pl,missing,*,surprise,absent,*,surprise,absent,),ay,good,possible,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rid1_rishka_rid,r,good,possible,ih,good,possible,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
root1_96_root,r ,good,possible,uw,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
round1_rishka_round,r,good,possible,aw,good,possible,n,good,possible,d,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rushed1_rishka_rushed,r,good,possible,ah,good,possible,sh,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia1_khurrum_russia,*,surprise,absent,r,good,possible,ah,good,possible,missing,(,*,surprise,absent,sh,good,possible,missing,*,surprise,absent,),(,*,surprise,absent,*,surprise,absent,ax,axr,good,possible,missing,||,*,surprise,absent,ax,axr,good,possible,missing,*,surprise,),*,surprise,absent,*,surprise,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia1_paul_russia,r,good,possible,ah,good,possible,sh,good,possible,(,*,surprise,absent,*,surprise,absent,ax,axr,good,possible,missing,||,*,surprise,absent,ax,axr,good,possible,missing,*,surprise,*,surprise,absent,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia1_rishka_russia,r,good,possible,ah,good,possible,sh,good,possible,ax,ah,er,ernoise,axr,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia1_tressa_russia,r,good,possible,ah,good,possible,sh,good,possible,ax,ah,er,ernoise,axr,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
russia2_tressa_russia,r,good,possible,ah,good,possible,sh,good,possible,ax,ah,er,ernoise,axr,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
same1_rishka_same,s,good,possible,ey,good,possible,m,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sat1_e_paul_set,s,good,possible,*,surprise,absent,*,surprise,absent,eh,missing,*,surprise,absent,*,surprise,absent,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sat1_i_paul_sit,s,good,possible,ae,aa,surprise,absent,ih,missing,ae,aa,surprise,absent,*,surprise,absent,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sat1_paul_sat,s,good,possible,ae,good,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
school1_colin_school,s,good,possible,k,good,possible,(,uw,good,possible,l,good,possible,||,uwl,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
school1_paul_school,s,good,possible,k,good,possible,(,uw,good,possible,l,good,possible,||,uwl,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
school1_rishka_school,s,good,possible,k,good,possible,(,uw,good,possible,l,good,possible,||,uwl,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seat1_hossein_seat,*,surprise,absent,*,surprise,absent,s,good,possible,*,surprise,absent,*,surprise,absent,iy,missing,*,surprise,absent,*,surprise,absent,t,good,possible,*,surprise,absent,*,surprise,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seat1_i_paul_sit,s,good,possible,*,surprise,absent,*,surprise,absent,ih,missing,*,surprise,absent,*,surprise,absent,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seat1_i_tressa_sit,s,good,possible,*,surprise,absent,*,surprise,absent,ih,missing,*,surprise,absent,*,surprise,absent,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seat1_paul_seat,s,good,possible,iy,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seat1_rishka_seat,s,good,possible,iy,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seat1_tressa_seat,s,good,possible,iy,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seat2_i_paul_sit,s,good,possible,*,surprise,absent,*,surprise,absent,ih,missing,*,surprise,absent,*,surprise,absent,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seat2_paul_seat,s,good,possible,iy,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set1_a_paul_sat,s,good,*,surprise,absent,*,surprise,absent,ae,missing,*,surprise,absent,*,surprise,absent,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set1_g_paul_get,*,surprise,absent,s,z,surprise,absent,g,missing,*,surprise,absent,s,z,surprise,absent,eh,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set1_i_paul_sit,s,good,possible,eh,ae,surprise,absent,ih,missing,eh,ae,surprise,absent,*,surprise,absent,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set1_paul_set,s,good,possible,eh,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sewer1_rishka_sewer,s,good,possible,y,good,possible,absent,ow,uw,good,possible,ah,er,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
she1_80_she,(,*,surprise,absent,sh,good,possible,||,sh,good,possible,),iy,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sir1_philip_sir,s,good,possible,er,ax,ernoise,axr,good,possible,r,good,possible,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sit1_ea_paul_seat,s,good,possible,*,surprise,absent,*,surprise,absent,iy,missing,*,surprise,absent,*,surprise,absent,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sit1_ea_tressa_seat,s,good,possible,*,surprise,absent,*,surprise,absent,iy,missing,*,surprise,absent,*,surprise,absent,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sit1_paul_sit,s,good,possible,ih,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sit1_tressa_sit,s,good,possible,ih,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sit1_unknown_female_sit,s,good,possible,ih,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sit2_f_unknown_us_female_fit,s,z,surprise,absent,f,missing,s,z,surprise,absent,ih,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sit2_ick_unknown_us_female_sick,s,good,possible,ih,good,possible,*,surprise,absent,k,missing,*,surprise,absent,*,surprise,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sit2_ip_unknown_us_female_sip,s,good,possible,ih,good,possible,t,surprise,absent,p ,missing,t,surprise,absent,*,surprise,absent,*,surprise,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sit2_k_unknown_us_female_kit,s,z,surprise,absent,k,missing,*,surprise,absent,*,surprise,absent,ih,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sit2_p_unknown_us_female_pit,s,z,surprise,absent,p ,missing,*,surprise,absent,*,surprise,absent,ih,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sit2_pip_unknown_us_female_pip,*,surprise,absent,*,surprise,absent,p ,missing,*,surprise,absent,*,surprise,absent,ih,good,possible,*,surprise,absent,p ,missing,*,surprise,absent,*,surprise,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sit2_unknown_us_female_sit,s,good,possible,ih,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sit3_tressa_sit,*,surprise,absent,*,surprise,absent,s,good,possible,ih,good,possible,t,good,possible,*,surprise,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snarl1_paul_snarl,s,good,possible,n,good,possible,aa,good,possible,r,good,possible,absent,l,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soot1_philip_soot,s,good,possible,uh,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spit1_a_paul_sat,s,good,possible,*,surprise,absent,*,surprise,absent,ae,missing,*,surprise,absent,*,surprise,absent,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spit1_i_paul_sit,s,good,possible,*,surprise,ih,good,possible,missing,*,surprise,absent,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
spit1_paul_spit,s,good,possible,p,good,possible,ih,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
squiggle1_paul_squiggle,s,good,possible,(,k,good,possible,w,good,possible,||,kw,good,possible,),ih,good,possible,g,good,possible,(,ax,good,possible,absent,l,good,possible,||,axl,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
squirrel1_g_paul_squiggle,s,good,possible,(,k,good,possible,w,good,possible,||,kw,good,possible,),ih,ax,good,possible,missing,*,surprise,absent,g,missing,*,surprise,absent,(,ax,good,possible,absent,l,good,possible,||,axl,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
squiggle1_r_paul_squirrel,s,good,possible,(,k,good,possible,w,good,possible,||,kw,good,possible,),ih,ax,good,possible,missing,*,surprise,absent,r,missing,*,surprise,absent,(,ax,ah,ih,good,possible,absent,l,good,possible,||,axl,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
squirrel1_ashwin_squirrel,s,good,possible,(,k,good,possible,w,good,possible,||,kw,good,possible,),ih,ax,good,possible,r,good,possible,(,ax,good,possible,l,good,possible,||,axl,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
squirrel1_colin_squirrel,s,good,possible,(,k,good,possible,w,good,possible,||,kw,good,possible,),ih,ax,good,possible,r,good,possible,(,ax,good,possible,l,good,possible,||,axl,good,possible,||,l,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
squirrel1_hossein_squirrel,*,surprise,*,surprise,absent,(,s,good,possible,||,s,missing,*,surprise,),(,k,good,possible,w,good,possible,||,kw,good,possible,),ih,ax,good,possible,r,good,possible,(,ax,good,possible,l,good,possible,||,axl,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
squirrel1_paul_squirrel,s,good,possible,(,k,good,possible,w,good,possible,||,kw,good,possible,),ih,ax,good,possible,r,good,possible,(,ax,good,possible,l,good,possible,||,axl,good,possible,||,l,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
squirrel1_tressa_squirrel,s,good,possible,(,k,good,possible,w,good,possible,||,kw,good,possible,),ih,ax,good,possible,r,good,possible,(,ax,good,possible,l,good,possible,||,axl,good,possible,||,l,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
squirrel2_paul_squirrel,s,good,possible,(,k,good,possible,w,good,possible,||,kw,good,possible,),ih,ax,good,possible,r,good,possible,(,ax,good,possible,l,good,possible,||,axl,good,possible,||,l,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
squirrel3_paul_squirrel,s,good,possible,(,k,good,possible,w,good,possible,||,kw,good,possible,),ih,ax,good,possible,r,good,possible,(,ax,good,possible,l,good,possible,||,axl,good,possible,||,l,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
squirrel4_paul_squirrel,s,good,possible,(,k,good,possible,w,good,possible,||,kw,good,possible,),ih,ax,good,possible,r,good,possible,(,ax,good,possible,l,good,possible,||,axl,good,possible,||,l,good,possible,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state1_tressa_state,s,good,possible,t,missing,*,surprise,absent,ey,good,possible,t,good,possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state2_tressa_state,*,surprise,absent,*,surprise,absent,*,surprise,absent,(,s,good,possible,t,good,possible,||,st,good,possible,),ey,good,possible,t,good,possible,*,surprise,absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sthe1_paul_the,(,*,surprise,absent,*,surprise,absent,dh,missing,*,surprise,absent,*,surprise,absent,ax,axr,good,possible,missing,absent,iy,missing,absent,*,surprise,absent,||,*,surprise,*,surprise,absent,dh,good,possible,ax,axr,good,possible,||,*,surprise,*,surprise,absent,dh,good,possible,ax,axr,missing,||,dh,missing,*,surprise,*,surprise,absent,ax,axr,good,possible,*,surprise,absent,*,surprise,absent,),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
